tick,car_id,map_id,throttle,distance_delta,velocity,acceleration,lane_radius,relative_angle,slip_angle,angle_velocity,angle_acceleration,can_switch,lane_start,lane_end,bend_direction,piece_index,in_piece_distance,is_crashed
873,harmony,keimola,0.6,6.001001199263326,6.001001199263326,-2.0432638025980054e-05,90,24.99790317346543,-24.99790317346543,-0.8197350638456768,0.05611173739103492,0,0,0,-1,16,10.537002024517603,0
874,harmony,keimola,0.6,6.000981175278058,6.000981175278058,-2.002398526812499e-05,90,25.760981673162966,-25.760981673162966,-0.763078499697535,0.0566565641481418,0,0,0,-1,16,16.53798319979566,0
875,harmony,keimola,0.6,6.000961551772498,6.000961551772498,-1.9623505560062426e-05,90,26.46733843866319,-26.46733843866319,-0.7063567655002245,0.056721734197310525,0,0,0,-1,16,22.53894475156816,0
876,harmony,keimola,0.6,6.00094232073705,6.00094232073705,-1.9231035448541434e-05,90,27.117340471620096,-27.117340471620096,-0.6500020329569054,0.05635473254331913,0,0,0,-1,16,28.53988707230521,0
877,harmony,keimola,0.6,6.00092347432231,6.00092347432231,-1.8846414739925876e-05,90,27.711740967338866,-27.711740967338866,-0.5944004957187694,0.05560153723813599,0,0,0,-1,16,34.54081054662752,0
878,harmony,keimola,0.6,6.0009050048358645,6.0009050048358645,-1.846948644512736e-05,90,28.25163503791361,-28.25163503791361,-0.5398940705747428,0.05450642514402659,0,0,0,-1,16,40.54171555146338,0
879,harmony,keimola,0.6,6.000886904739147,6.000886904739147,-1.8100096717432734e-05,90,28.73841729859793,-28.73841729859793,-0.48678226068432195,0.05311180989042086,0,0,0,-1,16,46.54260245620253,0
880,harmony,keimola,0.6,6.000869166644364,6.000869166644364,-1.7738094783226188e-05,90,29.173741449262444,-29.173741449262444,-0.43532415066451335,0.0514581100198086,0,0,0,-1,16,52.543471622846894,0
881,harmony,keimola,0.6,6.000851783311475,6.000851783311475,-1.7383332888698533e-05,90,29.55948195463499,-29.55948195463499,-0.3857405053725458,0.04958364529196757,0,0,0,-1,16,58.54432340615837,0
882,harmony,keimola,0.6,6.000834747645243,6.000834747645243,-1.7035666232345648e-05,90,29.8976979008997,-29.8976979008997,-0.33821594626471096,0.04752455910783482,0,0,0,-1,16,64.54515815380361,0
883,harmony,keimola,0.6,6.000818052692338,6.000818052692338,-1.6694952904572347e-05,90,30.190599082142434,-30.190599082142434,-0.29290118124273334,0.04531476502197762,0,0,0,-1,16,70.54597620649595,0
884,harmony,keimola,0.6,6.0008016916385,6.0008016916385,-1.6361053837954387e-05,90,30.440514348049618,-30.440514348049618,-0.24991526590718394,0.04298591533554941,0,0,0,-1,17,5.860943192364104,0
885,harmony,keimola,0.6,6.000785657805723,6.000785657805723,-1.6033832777040402e-05,90,30.649862224160444,-30.649862224160444,-0.20934787611082584,0.0405673897963581,0,0,0,-1,17,11.861728850169827,0
886,harmony,keimola,0.6,6.00076994464961,6.00076994464961,-1.5713156113150717e-05,90,30.821123797791678,-30.821123797791678,-0.1712615736312344,0.03808630247959144,0,0,0,-1,17,17.862498794819437,0
887,harmony,keimola,0.6,6.000754545756617,6.000754545756617,-1.5398892992735114e-05,90,30.95681784644406,-30.95681784644406,-0.13569404865238255,0.03556752497885185,0,0,0,-1,17,23.863253340576055,0
888,harmony,keimola,0.6,6.000739454841483,6.000739454841483,-1.5090915134408078e-05,90,31.05947817099448,-31.05947817099448,-0.10266032455042051,0.033033724101962036,0,0,0,-1,17,29.863992795417538,0
889,harmony,keimola,0.6,6.000724665744656,6.000724665744656,-1.4789096827172443e-05,90,31.131633083207124,-31.131633083207124,-0.07215491221264259,0.030505412337777926,0,0,0,-1,17,35.86471746116219,0
890,harmony,keimola,0.6,6.000710172429763,6.000710172429763,-1.4493314893115894e-05,90,31.17578698598182,-31.17578698598182,-0.04415390277469555,0.028001009437947033,0,0,0,-1,17,41.865427633591956,0
891,harmony,keimola,0.6,6.000695968981169,6.000695968981169,-1.4203448593264056e-05,90,31.194403975216918,-31.194403975216918,-0.018616989235098913,0.02553691353959664,0,0,0,-1,17,47.866123602573126,0
892,harmony,keimola,0.6,6.000682049601544,6.000682049601544,-1.391937962580414e-05,90,31.1898933841108,-31.1898933841108,0.004510591106118511,0.023127580341217424,0,0,0,-1,17,53.86680565217467,0
893,harmony,keimola,0.6,6.0006684086095134,6.0006684086095134,-1.364099203016167e-05,90,31.164597184072793,-31.164597184072793,0.02529620003800659,0.020785608931888078,0,0,0,-1,17,59.86747406078418,0
894,harmony,keimola,0.6,6.000655040437316,6.000655040437316,-1.3368172197658623e-05,90,31.120779151070153,-31.120779151070153,0.04381803300264053,0.018521832964633944,0,0,0,-1,17,65.8681291012215,0
895,harmony,keimola,0.6,6.000641939628579,6.000641939628579,-1.3100808736510317e-05,inf,-0.0,-31.06061570211233,0.06016344895782311,0.016345415955182574,1,0,0,0,18,1.1829363350797308,0
896,harmony,keimola,0.6,6.000629100836004,6.000629100836004,-1.2838792574854097e-05,inf,-0.0,-30.773489056484312,0.2871266456280175,0.22696319667019438,1,0,0,0,18,7.183565435915735,0
897,harmony,keimola,0.6,6.000616518819285,6.000616518819285,-1.2582016719164812e-05,inf,-0.0,-30.284249707960846,0.4892393485234656,0.20211270289544814,1,0,0,0,18,13.18418195473502,0
898,harmony,keimola,0.6,6.0006041884428996,6.0006041884428996,-1.2330376385705222e-05,inf,-0.0,-29.616779082967682,0.6674706249931646,0.17823127646969894,1,0,0,0,18,19.18478614317792,0
899,harmony,keimola,0.6,6.000592104674041,6.000592104674041,-1.2083768858417443e-05,inf,-0.0,-28.793907309707027,0.8228717732606547,0.15540114826749019,1,0,0,0,18,25.18537824785196,0
900,harmony,keimola,0.6,6.000580262580559,6.000580262580559,-1.1842093481817528e-05,inf,-0.0,-27.83734709769076,0.9565602120162673,0.13368843875561254,1,0,0,0,18,31.18595851043252,0
901,harmony,keimola,0.6,6.000568657328948,6.000568657328948,-1.1605251611257472e-05,inf,-0.0,-26.76764261242986,1.0697044852608997,0.11314427324463239,1,0,0,0,18,37.18652716776147,0
902,harmony,keimola,0.6,6.000557284182371,6.000557284182371,-1.1373146577398074e-05,inf,-0.0,-25.60413222908164,1.1635103833482212,0.09380589808732154,1,0,0,0,18,43.18708445194384,0
903,harmony,keimola,0.6,6.00054613849872,6.00054613849872,-1.1145683650681804e-05,inf,-0.0,-24.36492405637776,1.2392081727038793,0.07569778935565807,1,0,0,0,18,49.18763059044256,0
904,harmony,keimola,0.6,6.000535215728746,6.000535215728746,-1.0922769973831237e-05,inf,-0.0,-23.066883137242627,1.2980409191351328,0.05883274643125347,1,0,0,0,18,55.188165806171305,0
905,harmony,keimola,0.6,6.00052451141417,6.00052451141417,-1.0704314576059915e-05,inf,-0.0,-21.725629254293352,1.3412538829492746,0.04321296381414186,1,0,0,0,18,61.188690317585475,0
906,harmony,keimola,0.6,6.000514021185886,6.000514021185886,-1.04902282842545e-05,inf,-0.0,-20.35554429605615,1.3700849582372037,0.028831075287929053,1,0,0,0,18,67.18920433877136,0
907,harmony,keimola,0.6,6.00050374076217,6.00050374076217,-1.0280423715869347e-05,inf,-0.0,-18.969788172445973,1.3857561236101752,0.01567116537297153,1,0,0,0,18,73.18970807953353,0
908,harmony,keimola,0.6,6.000493665946934,6.000493665946934,-1.0074815236293944e-05,inf,-0.0,-17.58032230508403,1.3894658673619418,0.003709743751766581,1,0,0,0,18,79.19020174548046,0
909,harmony,keimola,0.6,6.000483792627989,6.000483792627989,-9.873318944642051e-06,inf,-0.0,-16.19793975866208,1.382382546421951,-0.007083320939990756,1,0,0,0,18,85.19068553810845,0
910,harmony,keimola,0.6,6.000474116775422,6.000474116775422,-9.675852567170296e-06,inf,-0.0,-14.832301123137553,1.3656386355245278,-0.01674391089742322,1,0,0,0,18,91.19115965488388,0
911,harmony,keimola,0.6,6.000464634439922,6.000464634439922,-9.482335499910732e-06,inf,-0.0,-13.49197530243847,1.340325820699082,-0.025312814825445784,1,0,0,0,18,97.1916242893238,0
912,harmony,keimola,0.6,6.00045534175112,6.00045534175112,-9.292688801565419e-06,110,-12.184484412995523,-12.184484412995523,1.3074908894429473,-0.03283493125613468,0,0,0,1,19,3.192079631074918,0
913,harmony,keimola,0.6,6.000446234916101,6.000446234916101,-9.106835019423443e-06,110,-10.895872715448071,-10.895872715448071,1.2886116975474522,-0.01887919189549514,0,0,0,1,19,9.19252586599102,0
914,harmony,keimola,0.6,6.000437310217778,6.000437310217778,-8.924698322587687e-06,110,-9.633920530029082,-9.633920530029082,1.2619521854189895,-0.026659512128462737,0,0,0,1,19,15.192963176208798,0
915,harmony,keimola,0.6,6.000428564013424,6.000428564013424,-8.746204354537213e-06,110,-8.405430096616625,-8.405430096616625,1.228490433412457,-0.033461752006532564,0,0,0,1,19,21.19339174022222,0
916,harmony,keimola,0.6,6.000419992733153,6.000419992733153,-8.571280270430748e-06,110,-7.21627236523685,-7.21627236523685,1.1891577313797752,-0.03933270203268169,0,0,0,1,19,27.193811732955375,0
917,harmony,keimola,0.6,6.000411592878493,6.000411592878493,-8.39985466072335e-06,110,-6.0714360928895355,-6.0714360928895355,1.1448362723473142,-0.044321459032460986,0,0,0,1,19,33.19422332583387,0
918,harmony,keimola,0.6,6.000403361020922,6.000403361020922,-8.231857570706325e-06,110,-4.975078647751241,-4.975078647751241,1.0963574451382945,-0.04847882720901975,0,0,0,1,19,39.19462668685479,0
919,harmony,keimola,0.6,6.000395293800501,6.000395293800501,-8.067220420571175e-06,110,-3.9305779689058857,-3.9305779689058857,1.0445006788453552,-0.05185676629293923,0,0,0,1,19,45.19502198065529,0
920,harmony,keimola,0.6,6.000387387924491,6.000387387924491,-7.905876010738666e-06,110,-2.9405851762768087,-2.9405851762768087,0.989992792629077,-0.05450788621627822,0,0,0,1,19,51.19540936857978,0
921,harmony,keimola,0.6,6.000379640166003,6.000379640166003,-7.747758488108047e-06,110,-2.0070773710960426,-2.0070773710960426,0.9335078051807661,-0.056484987448310875,0,0,0,1,19,57.195789008745784,0
922,harmony,keimola,0.6,6.000372047362681,6.000372047362681,-7.5928033211880575e-06,110,-1.1314102117895004,-1.1314102117895004,0.8756671593065422,-0.057840645874223995,0,0,0,1,19,63.196161056108465,0
923,harmony,keimola,0.6,6.000364606415431,6.000364606415431,-7.440947250358931e-06,110,-0.31436989335866783,-0.31436989335866783,0.8170403184308326,-0.058626840875709574,0,0,0,1,19,69.1965256625239,0
924,harmony,keimola,0.6,6.000357314287115,6.000357314287115,-7.292128316294111e-06,110,0.44377579998961836,0.44377579998961836,0.7581456933482862,-0.05889462508254639,0,0,0,1,19,75.19688297681101,0
925,harmony,keimola,0.6,6.0003501680013756,6.0003501680013756,-7.146285739167979e-06,110,1.1432276592331978,1.1432276592331978,0.6994518592435794,-0.058693834104706744,0,0,0,1,19,81.19723314481239,0
926,harmony,keimola,0.6,6.00034316464135,6.00034316464135,-7.003360025237271e-06,110,1.7846066840530201,1.7846066840530201,0.6413790248198223,-0.0580728344237571,0,0,0,1,20,0.803778335734421,0
927,harmony,keimola,0.6,6.000336301348522,6.000336301348522,-6.863292828285239e-06,110,2.368907401354653,2.368907401354653,0.584300717301633,-0.05707830751818932,0,0,0,1,20,6.804114637082943,0
928,harmony,keimola,0.6,6.000329575321551,6.000329575321551,-6.726026970937937e-06,110,2.897453050438175,2.897453050438175,0.5285456490835219,-0.05575506821811116,0,0,0,1,20,12.804444212404494,0
929,harmony,keimola,0.6,6.000322983815121,6.000322983815121,-6.591506430453364e-06,110,3.37185278429325,3.37185278429325,0.47439973385507495,-0.05414591522844692,0,0,0,1,20,18.804767196219615,0
930,harmony,keimola,0.6,6.000316524138817,6.000316524138817,-6.459676303194328e-06,110,3.7939610064237153,3.7939610064237153,0.4221082221304653,-0.05229151172460966,0,0,0,1,20,24.805083720358432,0
931,harmony,keimola,0.6,6.000310193656041,6.000310193656041,-6.330482776206736e-06,110,4.165838934645517,4.165838934645517,0.3718779282218021,-0.05023029390866318,0,0,0,1,20,30.805393914014473,0
932,harmony,keimola,0.6,6.000303989782921,6.000303989782921,-6.203873120114167e-06,110,4.489718457451811,4.489718457451811,0.32387952280629406,-0.04799840541550804,0,0,0,1,20,36.805697903797395,0
933,harmony,keimola,0.6,6.00029790998726,6.00029790998726,-6.079795660696163e-06,110,4.767968324782343,4.767968324782343,0.2782498673305316,-0.045629655475762476,0,0,0,1,20,42.805995813784655,0
934,harmony,keimola,0.6,6.000291951787517,6.000291951787517,-5.958199743361092e-06,110,5.003062693339656,5.003062693339656,0.2350943685573128,-0.04315549877321878,0,0,0,1,20,48.80628776557217,0
935,harmony,keimola,0.6,6.000286112751766,6.000286112751766,-5.839035750909716e-06,110,5.197552026918759,5.197552026918759,0.19448933357910292,-0.040605034978209886,0,0,0,1,20,54.80657387832394,0
936,harmony,keimola,0.6,6.000280390496734,6.000280390496734,-5.722255032480916e-06,110,5.35403633450527,5.35403633450527,0.15648430758651166,-0.03800502599259126,0,0,0,1,20,60.80685426882067,0
937,harmony,keimola,0.6,6.000274782686802,6.000274782686802,-5.6078099319734065e-06,110,5.475140713086201,5.475140713086201,0.12110437858093093,-0.035379929005580735,0,0,0,1,20,66.80712905150747,0
938,harmony,keimola,0.6,6.000269287033063,6.000269287033063,-5.4956537383077375e-06,110,5.56349314813588,5.56349314813588,0.08835243504967849,-0.032751943531252437,0,0,0,1,20,72.80739833854054,0
939,harmony,keimola,0.6,6.000263901292399,6.000263901292399,-5.385740664110017e-06,110,5.621704512509036,5.621704512509036,0.05821136437315655,-0.03014107067652194,0,0,0,1,20,78.80766223983294,0
940,harmony,keimola,0.6,6.0002586232665465,6.0002586232665465,-5.278025852817336e-06,110,5.652350693910314,5.652350693910314,0.03064618140127795,-0.0275651829718786,0,0,0,1,20,84.80792086309948,0
941,harmony,keimola,0.6,6.000253450801225,6.000253450801225,-5.172465321834352e-06,110,5.65795677212693,5.65795677212693,0.005606078216615629,-0.02504010318466232,0,0,0,1,21,4.414376340181391,0
942,harmony,keimola,0.6,6.000248381785198,6.000248381785198,-5.0690160264821316e-06,110,5.640983159718174,5.640983159718174,-0.016973612408755834,-0.022579690625371462,0,0,0,1,21,10.41462472196659,0
943,harmony,keimola,0.6,6.0002434141494945,6.0002434141494945,-4.967635703678752e-06,110,5.603813613759176,5.603813613759176,-0.03716954595899846,-0.02019593355024263,0,0,0,1,21,16.414868136116084,0
944,harmony,keimola,0.6,6.000238545866502,6.000238545866502,-4.868282992731565e-06,110,5.548745021442881,5.548745021442881,-0.05506859231629502,-0.017899046357296555,0,0,0,1,21,22.415106681982586,0
945,harmony,keimola,0.6,6.000233774949173,6.000233774949173,-4.770917328755786e-06,110,5.477978858759165,5.477978858759165,-0.07076616268371527,-0.015697570367420255,0,0,0,1,21,28.41534045693176,0
946,harmony,keimola,0.6,6.000229099450188,6.000229099450188,-4.675498985307058e-06,110,5.3936142189994785,5.3936142189994785,-0.08436463975968689,-0.013598477075971616,0,0,0,1,21,34.415569556381946,0
947,harmony,keimola,0.6,6.000224517461184,6.000224517461184,-4.58198900332718e-06,110,5.297642306386406,5.297642306386406,-0.0959719126130727,-0.011607272853385808,0,0,0,1,21,40.41579407384313,0
948,harmony,keimola,0.6,6.000220027111965,6.000220027111965,-4.4903492195658146e-06,110,5.19194228960883,5.19194228960883,-0.10570001677757546,-0.00972810416450276,0,0,0,1,21,46.416014100955096,0
949,harmony,keimola,0.6,6.000215626569727,6.000215626569727,-4.400542238158778e-06,110,5.078278410365736,5.078278410365736,-0.11366387924309418,-0.007963862465518723,0,0,0,1,21,52.41622972752482,0
950,harmony,keimola,0.6,6.0002113140383315,6.0002113140383315,-4.312531395100905e-06,110,4.958298243098649,4.958298243098649,-0.11998016726708727,-0.0063162880239930885,0,0,0,1,21,58.416441041563154,0
951,harmony,keimola,0.6,6.000207087757566,6.000207087757566,-4.2262807653514756e-06,110,4.833532003840684,4.833532003840684,-0.1247662392579647,-0.0047860719908774385,0,0,0,1,21,64.41664812932072,0
952,harmony,keimola,0.6,6.0002029460024175,6.0002029460024175,-4.141755148623361e-06,110,4.705392808448962,4.705392808448962,-0.12813919539172236,-0.003372956133757654,0,0,0,1,21,70.41685107532314,0
953,harmony,keimola,0.6,6.000198887082362,6.000198887082362,-4.058920055172166e-06,110,4.575177783340096,4.575177783340096,-0.13021502510886585,-0.0020758297171434847,0,0,0,1,21,76.4170499624055,0
954,harmony,keimola,0.6,6.0001949093407205,6.0001949093407205,-3.977741641847388e-06,110,4.44406993514278,4.44406993514278,-0.13110784819731602,-0.0008928230884501787,0,0,0,1,21,82.41724487174622,0
955,harmony,keimola,0.6,6.000191011153902,6.000191011153902,-3.898186818673821e-06,110,4.313140689348316,4.313140689348316,-0.13092924579446397,0.0001786024028520572,0,0,0,1,22,2.023637909180806,0
956,harmony,keimola,0.6,6.0001871909308235,6.0001871909308235,-3.820223078321305e-06,110,4.183353012014492,4.183353012014492,-0.12978767733382401,0.0011415684606399523,0,0,0,1,22,8.02382510011163,0
957,harmony,keimola,0.6,6.000183447112207,6.000183447112207,-3.743818616896988e-06,110,4.0555650327999215,4.0555650327999215,-0.1277879792145704,0.001999698119253601,0,0,0,1,22,14.024008547223836,0
958,harmony,keimola,0.6,6.0001797781699615,6.0001797781699615,-3.6689422451274822e-06,110,3.9305340920184757,3.9305340920184757,-0.12503094078144583,0.002757038433124581,0,0,0,1,22,20.024188325393798,0
959,harmony,keimola,0.6,6.0001761826065625,6.0001761826065625,-3.59556339901701e-06,110,3.8089211389545046,3.8089211389545046,-0.12161295306397113,0.003417987717474702,0,0,0,1,22,26.02436450800036,0
960,harmony,keimola,0.6,6.000172658954433,6.000172658954433,-3.5236521291892586e-06,110,3.6912954133212437,3.6912954133212437,-0.1176257256332609,0.003987227430710227,0,0,0,1,22,32.024537166954794,0
961,harmony,keimola,0.6,6.000169205775343,6.000169205775343,-3.4531790902292414e-06,110,3.578139346433212,3.578139346433212,-0.11315606688803159,0.00446965874522931,0,0,0,1,22,38.02470637273014,0
962,harmony,keimola,0.6,6.000165821659834,6.000165821659834,-3.3841155087088737e-06,110,3.469853623358706,3.469853623358706,-0.10828572307450601,0.0048703438135255794,0,0,0,1,22,44.02487219438997,0
963,harmony,keimola,0.6,6.0001625052266405,6.0001625052266405,-3.316433193845114e-06,110,3.36676235198476,3.36676235198476,-0.10309127137394603,0.005194451700559988,0,0,0,1,22,50.02503469961661,0
964,harmony,keimola,0.6,6.000159255122107,6.000159255122107,-3.250104533947251e-06,110,3.2691182895321087,3.2691182895321087,-0.09764406245265134,0.005447208921294688,0,0,0,1,22,56.02519395473872,0
965,harmony,keimola,0.6,6.0001560700196634,6.0001560700196634,-3.1851024431261976e-06,110,3.177108081573281,3.177108081573281,-0.09201020795882764,0.005633854493823698,0,0,0,1,22,62.02535002475838,0
966,harmony,keimola,0.6,6.000152948619274,6.000152948619274,-3.1214003897162e-06,110,3.0908574730081075,3.0908574730081075,-0.08625060856517353,0.0057595993936541134,0,0,0,1,22,68.02550297337766,0
967,harmony,keimola,0.6,6.000149889646892,6.000149889646892,-3.0589723820639847e-06,110,3.0104364547160345,3.0104364547160345,-0.08042101829207304,0.005829590273100482,0,0,0,1,22,74.02565286302455,0
968,harmony,keimola,0.6,6.0001468918539445,6.0001468918539445,-2.9977929472124742e-06,110,2.9358643137153373,2.9358643137153373,-0.0745721410006972,0.0058488772913758424,0,0,0,1,22,80.02579975487849,0
969,harmony,keimola,0.6,6.000143954016863,6.000143954016863,-2.9378370811627974e-06,110,2.867114558600232,2.867114558600232,-0.0687497551151055,0.0058223858855916966,0,0,0,1,22,86.02594370889535,0
970,harmony,keimola,0.6,6.000141074936536,6.000141074936536,-2.8790803270339893e-06,210,2.8041196957853893,2.8041196957853893,-0.06299486281484246,0.005754892300263048,0,0,0,1,23,5.632286810112575,0
971,harmony,keimola,0.6,6.0001382534378,6.0001382534378,-2.821498735983141e-06,210,2.7263929270448806,2.7263929270448806,-0.07772676874050877,-0.014731905925666311,0,0,0,1,23,11.632425063550375,0
972,harmony,keimola,0.6,6.000135488369043,6.000135488369043,-2.765068757071276e-06,210,2.635990417059092,2.635990417059092,-0.09040250998578836,-0.012675741245279593,0,0,0,1,23,17.63256055191942,0
973,harmony,keimola,0.6,6.000132778601664,6.000132778601664,-2.709767379371897e-06,210,2.5348577835113866,2.5348577835113866,-0.10113263354770563,-0.01073012356191727,0,0,0,1,23,23.632693330521082,0
974,harmony,keimola,0.6,6.000130123029631,6.000130123029631,-2.6555720324950016e-06,210,2.424826559223526,2.424826559223526,-0.1100312242878605,-0.008898590740154866,0,0,0,1,23,29.632823453550714,0
975,harmony,keimola,0.6,6.000127520569038,6.000127520569038,-2.6024605936925127e-06,210,2.3076118637630523,2.3076118637630523,-0.1172146954604738,-0.007183471172613309,0,0,0,1,23,35.63295097411975,0
976,harmony,keimola,0.6,6.000124970157657,6.000124970157657,-2.5504113807528483e-06,210,2.1848111810354305,2.1848111810354305,-0.12280068272762179,-0.005585987267147985,0,0,0,1,23,41.63307594427741,0
977,harmony,keimola,0.6,6.000122470754505,6.000122470754505,-2.499403152000923e-06,210,2.0579041414275583,2.0579041414275583,-0.1269070396078722,-0.004106356880250406,0,0,0,1,23,47.63319841503191,0
978,harmony,keimola,0.6,6.000120021339413,6.000120021339413,-2.4494150920872926e-06,210,1.9282532096784253,1.9282532096784253,-0.129650931749133,-0.0027438921412608064,0,0,0,1,23,53.633318436371326,0
979,harmony,keimola,0.6,6.000117620912626,6.000117620912626,-2.4004267871191587e-06,210,1.797105182742201,1.797105182742201,-0.13114802693622418,-0.0014970951870911797,0,0,0,1,23,59.63343605728395,0
980,harmony,keimola,0.6,6.000115268494376,6.000115268494376,-2.3524182495293644e-06,210,1.6655934054075934,1.6655934054075934,-0.13151177733460773,-0.0003637503983835444,0,0,0,1,23,65.63355132577833,0
981,harmony,keimola,0.6,6.000112963124479,6.000112963124479,-2.305369896760112e-06,210,1.5347406152778342,1.5347406152778342,-0.13085279012975914,0.0006589872048485823,0,0,0,1,23,71.6336642889028,0
982,harmony,keimola,0.6,6.000110703861992,6.000110703861992,-2.2592624873141176e-06,210,1.4054623328350984,1.4054623328350984,-0.12927828244273587,0.0015745076870232744,0,0,0,1,23,77.6337749927648,0
983,harmony,keimola,0.6,6.0001084897847505,6.0001084897847505,-2.2140772415468746e-06,190,-1.2785707166527376,1.2785707166527376,-0.12689161618236078,0.002386666260375092,0,0,0,-1,24,1.167076325817476,0
984,harmony,keimola,0.6,6.000106319989061,6.000106319989061,-2.1697956897881454e-06,190,-1.1547788083238901,1.1547788083238901,-0.12379190832884746,0.0030997078535133227,0,0,0,-1,24,7.167182645806537,0
985,harmony,keimola,0.6,6.000104193589279,6.000104193589279,-2.1263997815879065e-06,190,-1.0347050962954103,1.0347050962954103,-0.12007371202847983,0.0037181963003676266,0,0,0,-1,24,13.167286839395816,0
986,harmony,keimola,0.6,6.000102109717494,6.000102109717494,-2.083871785352187e-06,190,-0.9188783324855156,0.9188783324855156,-0.11582676380989465,0.004246948218585178,0,0,0,-1,24,19.16738894911331,0
987,harmony,keimola,0.6,6.000100067523142,6.000100067523142,-2.0421943514037366e-06,190,-0.8077425402799604,0.8077425402799604,-0.11113579220555525,0.0046909716043394,0,0,0,-1,24,25.167489016636452,0
988,harmony,keimola,0.6,6.000098066172683,6.000098066172683,-2.0013504595794984e-06,190,-0.7016621572068669,0.7016621572068669,-0.10608038307309353,0.005055409132461719,0,0,0,-1,24,31.167587082809135,0
989,harmony,keimola,0.6,6.000096104849227,6.000096104849227,-1.9613234556459247e-06,190,-0.6009272602503783,0.6009272602503783,-0.10073489695648852,0.005345486116605014,0,0,0,-1,24,37.16768318765836,0
990,harmony,keimola,0.6,6.0000941827522425,6.0000941827522425,-1.922096984685595e-06,190,-0.5057588263476311,0.5057588263476311,-0.09516843390274721,0.005566463053741311,0,0,0,-1,24,43.167777370410604,0
991,harmony,keimola,0.6,6.000092299097197,6.000092299097197,-1.8836550452761003e-06,190,-0.4163139850953536,0.4163139850953536,-0.08944484125227753,0.005723592650469678,0,0,0,-1,24,49.1678696695078,0
992,harmony,keimola,0.6,6.000090453115256,6.000090453115256,-1.8459819415284073e-06,190,-0.3326912250483325,0.3326912250483325,-0.08362276004702113,0.005822081205256402,0,0,0,-1,24,55.16796012262306,0
993,harmony,keimola,0.6,6.000088644052951,6.000088644052951,-1.8090623044031418e-06,190,-0.2549355192019538,0.2549355192019538,-0.0777557058463787,0.00586705420064243,0,0,0,-1,24,61.16804876667601,0
994,harmony,keimola,0.6,6.000086871171888,6.000086871171888,-1.772881063288878e-06,190,-0.18304333929805122,0.18304333929805122,-0.07189217990390256,0.005863525942476133,0,0,0,-1,24,67.1681356378479,0
995,harmony,keimola,0.6,6.000085133748456,6.000085133748456,-1.7374234317912851e-06,190,-0.1169675324633168,0.1169675324633168,-0.06607580683473442,0.005816373069168143,0,0,0,-1,24,73.16822077159635,0
996,harmony,keimola,0.6,6.000083431073477,6.000083431073477,-1.7026749787873996e-06,inf,0.0,0.05662203737122534,-0.06034549509209146,0.005730311742642963,1,0,0,0,25,4.555478679912241,0
997,harmony,keimola,0.6,6.000081762452012,6.000081762452012,-1.6686214650007969e-06,inf,0.0,0.001886420603012133,-0.05473561676821321,0.005609878323878249,1,0,0,0,25,10.555560442364254,0
998,harmony,keimola,0.6,6.0000801272029705,6.0000801272029705,-1.635249041953557e-06,inf,-0.0,-0.04738978283570031,-0.049276203438712446,0.005459413329500763,1,0,0,0,25,16.555640569567224,0
999,harmony,keimola,0.6,6.000078524658914,6.000078524658914,-1.6025440565670124e-06,inf,-0.0,-0.09138293781276033,-0.043993154977060016,0.00528304846165243,1,0,0,0,25,22.555719094226138,0
1000,harmony,keimola,0.6,6.000076954165735,6.000076954165735,-1.57049317905944e-06,inf,-0.0,-0.1302913962887511,-0.03890845847599078,0.005084696501069234,1,0,0,0,25,28.555796048391873,0
1001,harmony,keimola,0.6,6.000075415082417,6.000075415082417,-1.5390833176809338e-06,inf,-0.0,-0.16433181091189505,-0.034040414623143944,0.004868043852846837,1,0,0,0,25,34.55587146347429,0
1002,harmony,keimola,0.6,6.00007390678077,6.00007390678077,-1.508301647135113e-06,inf,-0.0,-0.19373567999951405,-0.029403869087618995,0.00463654553552495,1,0,0,0,25,40.55594537025506,0
1003,harmony,keimola,0.6,6.000072428645154,6.000072428645154,-1.4781356156845504e-06,inf,-0.0,-0.21874612668039925,-0.0250104466808852,0.0043934224067337935,1,0,0,0,25,46.556017798900214,0
1004,harmony,keimola,0.6,6.000070980072252,6.000070980072252,-1.4485729025182081e-06,inf,-0.0,-0.23961491293873596,-0.020868786258336713,0.004141660422548488,1,0,0,0,25,52.556088778972466,0
1005,harmony,keimola,0.6,6.000069560470806,6.000069560470806,-1.4196014461731465e-06,inf,-0.0,-0.2565996874643437,-0.016984774525607732,0.0038840117327289814,1,0,0,0,25,58.55615833944327,0
1006,harmony,keimola,0.6,6.000068169261397,6.000068169261397,-1.3912094090073879e-06,inf,-0.0,-0.2699614645699142,-0.013361777105570516,0.003622997420037216,1,0,0,0,25,64.55622650870467,0
1007,harmony,keimola,0.6,6.000066805876159,6.000066805876159,-1.3633852375960487e-06,inf,-0.0,-0.2799623299768113,-0.010000865406897097,0.003360911698673419,1,0,0,0,25,70.55629331458083,0
1008,harmony,keimola,0.6,6.000065469758638,6.000065469758638,-1.3361175206227927e-06,inf,-0.0,-0.28686336798928164,-0.0069010380124703286,0.0030998273944267685,1,0,0,0,25,76.55635878433947,0
1009,harmony,keimola,0.6,6.000064160363465,6.000064160363465,-1.309395173620942e-06,inf,-0.0,-0.290922803464491,-0.004059435475209372,0.0028416025372609566,1,0,0,0,25,82.55642294470293,0
